Series,Track Stats,Coins,Flags Won,Flags Lost,Flags to unlock,Max Flags,Wins to unlock,Sprint Points,Bot TS,Recommend TS
1,Defending,"1,000",2,0,0,10,0,,70 - 120,0 - 350
2,Tyre Mgmt,"4,000",3,1,6,40,3,100,70 - 283,250 - 450
3,Speed,"14,000",4,3,40,110,11,110,460,350 - 600
4,Overtaking,"40,000",5,4,140,180,25,120,551,450 - 700
5,Cornering,"110,000",6,5,280,300,28,130,637,550 - 800
6,Race Start,"260,000",7,6,530,410,42,140,732,650 - 900
7,Power Unit,"590,000",9,8,880,700,50,150,816,750 - 1000
8,Defending,"1,250,000",11,11,1470,1050,66,160,908,850 - 1100
9,Speed,"2,500,000",12,12,2450,1500,89,175,997,950 - 1200
10,Rotating,"5,000,000",13,13,3850,2400,117,180,1144,1050 - 1300
11,Rotating,"9,500,000",14,14,6160,3900,178,200,1324,1250 - 1550
12,Rotating,"18,000,000",15,15,9800,6400,260,225,1523,1450 - 1799