Driver,Colapinto,Magnussen,Zhou,Bottas,Hulkenberg,Lawson,Tsunoda,Gasly,Ocon,Stroll,Albon,Piastri,Russell,Sainz,Perez,Norris,Alonso,Hamilton,Leclerc,Verstappen
Rarity,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common
Level,8,7,7,6,6,6,6,7,6,7,6,5,5,5,5,4,5,3,8,8
Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Overtaking,27,14,17,27,31,22,18,34,27,39,22,28,18,23,38,20,8,28,31,51
Defending,16,24,20,31,27,18,22,19,37,19,27,23,33,38,28,35,23,23,51,36
Qualifying,31,17,24,18,22,31,13,29,17,34,37,33,23,28,23,40,33,18,46,46
Race Start,19,20,27,13,18,13,27,39,22,29,32,18,38,33,18,30,28,38,41,31
Tyre Mgmt,23,27,14,22,13,27,31,24,32,24,17,38,28,18,33,25,43,33,36,41
Total Value,116,102,102,111,111,111,111,145,135,145,135,140,140,140,140,150,135,140,205,205
Series,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5
Cards Required,400,200,200,100,100,100,100,200,100,200,100,50,50,50,50,20,50,10,400,400
Total Cards,784,384,384,184,184,184,100,384,184,384,184,84,84,84,84,34,84,14,784,784
Upgrade Cost,"1,600,000","800,000","800,000","950,000","950,000","950,000","950,000","2,800,000","1,350,000","2,800,000","1,350,000","1,550,000","1,550,000","1,550,000","1,550,000","665,000","2,250,000","445,000","25,500,000","25,500,000"
Total Cost,"2,810,000","1,210,000","1,210,000","1,381,000","1,381,000","1,381,000","1,381,000","4,802,000","2,002,000","4,802,000","2,002,000","1,934,000","1,934,000","1,934,000","1,934,000","1,330,000","3,580,000","665,000","47,580,000","47,580,000"
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Driver,Bottas,Magnussen,Colapinto,Hulkenberg,Lawson,Zhou,Tsunoda,Gasly,Ocon,Stroll,Albon,Piastri,Russell,Sainz,Perez,Norris,Alonso,Hamilton,Leclerc,Verstappen
Rarity,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare,Rare
Level,7,7,7,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Overtaking,34,28,52,37,30,23,26,36,31,41,33,36,26,31,46,30,45,40,30,50
Defending,38,43,37,32,25,27,31,21,41,21,38,31,41,46,36,45,30,35,50,35
Qualifying,24,33,57,27,40,32,21,31,21,36,48,41,31,36,31,50,40,30,45,45
Race Start,19,38,42,22,20,37,36,41,26,31,43,26,46,41,26,40,35,50,40,30
Tyre Mgmt,29,48,47,17,35,17,41,26,36,26,28,46,36,26,41,35,50,45,35,40
Total Value,144,190,235,135,150,136,155,155,155,155,190,180,180,180,180,200,200,200,200,200
Series,1,3,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,9
Cards Required,200,200,200,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Total Cards,384,384,384,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Upgrade Cost,"800,000","2,800,000","19,500,000",0,"790,000",0,0,0,0,0,"3,850,000",0,0,0,0,0,0,0,0,0
Total Cost,"1,210,000","4,802,000","34,290,000",0,"790,000",0,0,0,0,0,"5,800,000",0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Driver,Hulkenberg,Colapinto,Magnussen,Zhou,Bottas,Lawson,Tsunoda,Gasly,Ocon,Stroll,Albon,Piastri,Russell,Sainz,Perez,Norris,Alonso,Hamilton,Leclerc,Verstappen
Rarity,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic,Epic
Level,6,5,5,5,5,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Overtaking,42,38,32,46,69,53,0,58,53,63,0,0,0,0,0,0,0,62,0,0
Defending,37,23,47,51,74,48,0,43,63,43,0,0,0,0,0,0,0,57,0,0
Qualifying,32,43,37,56,59,63,0,53,43,58,0,0,0,0,0,0,0,52,0,0
Race Start,27,28,42,61,54,43,0,63,48,53,0,0,0,0,0,0,0,72,0,0
Tyre Mgmt,22,33,52,41,64,58,0,48,58,48,0,0,0,0,0,0,0,67,0,0
Total Value,160,165,210,255,320,265,0,265,265,265,0,0,0,0,0,0,0,310,0,0
Series,1,2,4,6,8,10,0,10,10,10,0,0,0,0,0,0,0,12,0,0
Cards Required,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Cards,184,84,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upgrade Cost,"275,000","300,000","1,550,000","3,200,000","42,250,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Cost,"410,000","431,000","1,934,000","7,990,000","75,750,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Driver,Webber,Berger,Massa,Coulthard,J.Villeneuve,Hunt,Andretti,G.Villeneuve,Button,D.Hill,Fittipaldi,G.Hill,Lauda,Stewart,Prost,Schumacher,Senna,,,
Rarity,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,Legendary,,,
Level,1,6,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,,,
Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
Overtaking,21,39,43,49,31,43,31,33,39,51,0,0,0,0,0,0,0,,,
Defending,9,51,49,37,43,25,43,39,51,39,0,0,0,0,0,0,0,,,
Qualifying,13,43,31,31,49,19,37,51,45,57,0,0,0,0,0,0,0,,,
Race Start,17,35,55,43,25,31,19,57,33,45,0,0,0,0,0,0,0,,,
Tyre Mgmt,5,47,37,55,37,37,25,45,57,33,0,0,0,0,0,0,0,,,
Total Value,65,215,215,215,185,155,155,225,225,225,0,0,0,0,0,0,0,,,
Series,3,3,6,6,6,6,6,9,9,9,0,0,0,0,0,0,0,,,
Cards Required,0,100,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
Total Cards,0,184,14,14,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
Upgrade Cost,0,"250,000","500,000","500,000","250,000",0,0,0,0,0,0,0,0,0,0,0,0,,,
Total Cost,0,"359,500","750,000","750,000","250,000",0,0,0,0,0,0,0,0,0,0,0,0,,,
Legacy Points,0,"4,000","3,000","3,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,,,
Total Legacy,0,"11,500","5,000","5,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Driver Compare,,,,Driver Compare,,,,,Driver Compare,,,,,,Driver Compare,,,,
Driver,Colapinto,Magnussen,,Driver,Colapinto,Magnussen,Zhou,,Driver,Colapinto,Magnussen,Zhou,Bottas,,Driver,Colapinto,Magnussen,Zhou,Bottas,Hulkenberg
Rarity,Common,Common,,Rarity,Common,Common,Common,,Rarity,Common,Common,Common,Rare,,Rarity,Common,Common,Common,Rare,Epic
Level,1,1,,Level,1,1,1,,Level,1,1,1,1,,Level,1,1,1,1,1
Boost Active,FALSE,FALSE,,Boost Active,FALSE,FALSE,FALSE,,Boost Active,FALSE,FALSE,FALSE,FALSE,,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE
Overtaking,5,2,,Overtaking,5,2,3,,Overtaking,5,2,3,14,,Overtaking,5,2,3,14,23
Defending,2,5,,Defending,2,5,4,,Defending,2,5,4,17,,Defending,2,5,4,17,18
Qualifying,6,3,,Qualifying,6,3,5,,Qualifying,6,3,5,5,,Qualifying,6,3,5,5,13
Race Start,3,4,,Race Start,3,4,6,,Race Start,3,4,6,1,,Race Start,3,4,6,1,8
Tyre Mgmt,4,6,,Tyre Mgmt,4,6,2,,Tyre Mgmt,4,6,2,9,,Tyre Mgmt,4,6,2,9,3
Total Value,20,20,,Total Value,20,20,20,,Total Value,20,20,20,46,,Total Value,20,20,20,46,65
Series,1,1,,Series,1,1,1,,Series,1,1,1,1,,Series,1,1,1,1,1
Cards Required,0,0,,Cards Required,0,0,0,,Cards Required,0,0,0,0,,Cards Required,0,0,0,0,0
Total Cards,0,0,,Total Cards,0,0,0,,Total Cards,0,0,0,0,,Total Cards,0,0,0,0,0
Upgrade Cost,0,0,,Upgrade Cost,0,0,0,,Upgrade Cost,0,0,0,0,,Upgrade Cost,0,0,0,0,0
Total Cost,0,0,,Total Cost,0,0,0,,Total Cost,0,0,0,0,,Total Cost,0,0,0,0,0
Legacy Points,0,0,,Legacy Points,0,0,0,,Legacy Points,0,0,0,0,,Legacy Points,0,0,0,0,0
Total Legacy,0,0,,Total Legacy,0,0,0,,Total Legacy,0,0,0,0,,Total Legacy,0,0,0,0,0 