,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
BRAKES,The Stabiliser,8,8,8,7,9,"0,77",32,1,400,784,1.600.000,2.810.000
,The Corsair,7,6,14,5,4,"0,59",29,2,200,384,1.900.000,3.281.000
,The Fury,5,25,8,10,11,"0,71",54,3,50,84,450.000,652.000
,Monolith,7,9,26,11,24,"0,69",70,5,200,384,13.750.000,22.080.000
,The Dynamo,4,11,13,34,14,"0,59",72,8,20,34,20.000.000,33.500.000
,Stormbringer,3,38,14,15,13,"0,57",80,10,10,14,43.000.000,65.000.000
,The Behemoth,0,0,0,0,0,"0,00",0,0,0,0,0,0
,,,,,,,,,,,,,
,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
GEARBOX,The Equinox,8,8,8,9,7,"0,74",32,1,400,784,1.600.000,2.810.000
,Cold Fusion,6,6,5,16,16,"0,76",43,2,100,184,950.000,1.381.000
,Pivot,8,6,18,9,6,"0,45",39,3,400,784,5.250.000,10.052.000
,The Surge,5,24,8,10,23,"0,62",65,5,50,84,2.250.000,3.580.000
,The Quantum,5,15,12,36,15,"0,55",78,8,50,84,42.250.000,75.750.000
,The Gyro,1,12,33,10,14,"0,65",69,10,0,0,0,0
,Beat,0,0,0,0,0,"0,00",0,0,0,0,0,0
,,,,,,,,,,,,,
,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
REAR WING,The Blaze,7,6,20,9,7,"0,81",42,1,200,384,800.000,1.210.000
,The Spire,8,10,12,10,10,"0,57",42,3,400,784,5.250.000,10.052.000
,Motion,4,6,4,13,5,"0,53",28,4,20,34,190.000,384.000
,Aero Blade,8,24,8,10,24,"0,64",66,6,400,784,36.250.000,70.540.000
,The Valkyrie,5,14,37,15,14,"0,58",80,7,50,84,7.700.000,19.300.000
,Power Lift,4,15,13,37,15,"0,59",80,9,20,34,45.000.000,73.500.000
,The Cyclone,0,0,0,0,0,"0,00",0,0,0,0,0,0
,,,,,,,,,,,,,
,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
FRONT WING,Glide,7,7,7,8,7,"0,82",29,1,200,384,800.000,1.210.000
,Gallop,8,14,6,6,12,"0,79",38,2,400,784,3.750.000,7.031.000
,Spark-E,4,6,5,11,4,"0,64",26,4,20,34,190.000,384.000
,The Saber,7,10,26,10,23,"0,66",69,6,200,384,19.500.000,34.290.000
,Turbo Jet,5,34,14,11,12,"0,62",71,8,50,84,42.250.000,75.750.000
,The Beast,3,15,16,40,17,"0,52",88,9,10,14,19.000.000,28.500.000
,Nemesis,0,0,0,0,0,"0,00",0,0,0,0,0,0
,,,,,,,,,,,,,
,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
SUSPENSION,Zenith,6,22,7,10,8,"0,76",47,1,100,184,275.000,410.000
,Nexus,9,9,8,12,9,"0,62",38,2,1000,1784,5.600.000,12.631.000
,Curver 2.0,8,8,17,6,17,"0,78",48,3,400,784,5.250.000,10.052.000
,The Pulse,6,7,8,20,10,"0,46",45,5,100,184,4.750.000,8.330.000
,Hustle,7,38,12,16,15,"0,60",81,7,200,384,28.000.000,63.050.000
,The Arc,4,15,37,12,14,"0,56",78,9,20,34,45.000.000,73.500.000
,The Reactor,0,0,0,0,0,"0,00",0,0,0,0,0,0
,,,,,,,,,,,,,
,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total Value,Series,Cards,Total Cards,Coins,Total Coins
ENGINE,The Synergy,7,7,8,6,7,"0,80",28,1,200,384,800.000,1.210.000
,The Accord,8,14,6,5,8,"0,60",33,2,400,784,3.750.000,7.031.000
,Thunderbolt,5,8,20,7,6,"0,76",41,4,50,84,1.550.000,1.934.000
,M4D Dash,7,13,11,27,26,"0,66",77,6,200,384,19.500.000,34.290.000
,The Juggernaut,6,14,36,12,13,"0,55",75,7,100,184,15.750.000,35.050.000
,Mach III,2,39,16,14,15,"0,51",84,10,4,4,22.000.000,22.000.000
,The Powerhouse,0,0,0,0,0,"0,00",0,0,0,0,0,0