Link,Driver,Rarity,Level,Overtaking,Defending,Qualifying ,Race Start,Tyre Mgmt,Total,Series,Cards Required,Total Cards,Upgrade Cost,Total Cost,Legacy Points,Total Legacy Points
AlbonCommon1,Albon,Common,1,8,13,23,18,3,65,3,0,0,0,0,,
AlbonCommon2,Albon,Common,2,11,16,26,21,6,80,3,4,4,22.000,22.000,,
AlbonCommon3,Albon,Common,3,14,19,29,24,9,95,3,10,14,45.000,67.000,,
AlbonCommon4,Albon,Common,4,16,21,31,26,11,105,3,20,34,135.000,202.000,,
AlbonCommon5,Albon,Common,5,19,24,34,29,14,120,3,50,84,450.000,652.000,,
AlbonCommon6,Albon,Common,6,22,27,37,32,17,135,3,100,184,1.350.000,2.002.000,,
AlbonCommon7,Albon,Common,7,24,29,39,34,19,145,3,200,384,2.800.000,4.802.000,,
AlbonCommon8,Albon,Common,8,27,32,42,37,22,160,3,400,784,5.250.000,10.052.000,,
AlbonCommon9,Albon,Common,9,30,35,45,40,25,175,3,1000,1784,7.700.000,17.752.000,,
AlbonCommon10,Albon,Common,10,32,37,47,42,27,185,3,2000,3784,10.150.000,27.902.000,,
AlbonCommon11,Albon,Common,11,35,40,50,45,30,200,3,4000,7784,12.600.000,40.502.000,,
AlbonRare1,Albon,Rare,1,26,31,41,36,21,155,7,0,0,0,0,,
AlbonRare2,Albon,Rare,2,29,34,44,39,24,170,7,4,4,1.950.000,1.950.000,,
AlbonRare3,Albon,Rare,3,33,38,48,43,28,190,7,10,14,3.850.000,5.800.000,,
AlbonRare4,Albon,Rare,4,36,41,51,46,31,205,7,20,34,5.800.000,11.600.000,,
AlbonRare5,Albon,Rare,5,40,45,55,50,35,225,7,50,84,7.700.000,19.300.000,,
AlbonRare6,Albon,Rare,6,43,48,58,53,38,240,7,100,184,15.750.000,35.050.000,,
AlbonRare7,Albon,Rare,7,46,51,61,56,41,255,7,200,384,28.000.000,63.050.000,,
AlbonRare8,Albon,Rare,8,50,55,65,60,45,275,7,400,784,51.750.000,114.800.000,,
AlbonRare9,Albon,Rare,9,53,58,68,63,48,290,7,1000,1784,75.500.000,190.300.000,,
AlbonEpic1,Albon,Epic,1,53,58,68,63,48,290,11,0,0,0,0,,
AlbonEpic2,Albon,Epic,2,57,62,72,67,52,310,11,4,4,54.000.000,54.000.000,,
AlbonEpic3,Albon,Epic,3,60,65,75,70,55,325,11,10,14,107.000.000,161.000.000,,
AlbonEpic4,Albon,Epic,4,64,69,79,74,59,345,11,20,34,161.000.000,322.000.000,,
AlbonEpic5,Albon,Epic,5,68,73,83,78,63,365,11,50,84,215.000.000,537.000.000,,
AlbonEpic6,Albon,Epic,6,72,77,87,82,67,385,11,100,184,406.000.000,943.000.000,,
AlbonEpic7,Albon,Epic,7,76,81,91,86,71,405,11,200,384,487.000.000,1.430.000.000,,
AlbonEpic8,Albon,Epic,8,80,85,95,90,75,425,11,400,784,568.000.000,1.998.000.000,,
AlonsoCommon1,Alonso,Common,1,27,12,22,17,32,110,5,0,0,0,0,,
AlonsoCommon2,Alonso,Common,2,30,15,25,20,35,125,5,4,4,220.000,220.000,,
AlonsoCommon3,Alonso,Common,3,33,18,28,23,38,140,5,10,14,445.000,665.000,,
AlonsoCommon4,Alonso,Common,4,35,20,30,25,40,150,5,20,34,665.000,1.330.000,,
AlonsoCommon5,Alonso,Common,5,8,23,33,28,43,135,5,50,84,2.250.000,3.580.000,,
AlonsoCommon6,Alonso,Common,6,41,26,36,31,46,180,5,100,184,4.750.000,8.330.000,,
AlonsoCommon7,Alonso,Common,7,43,28,38,33,48,190,5,200,384,13.750.000,22.080.000,,
AlonsoCommon8,Alonso,Common,8,46,31,41,36,51,205,5,400,784,25.500.000,47.580.000,,
AlonsoCommon9,Alonso,Common,9,49,34,44,39,54,220,5,1000,1784,37.250.000,84.830.000,,
AlonsoCommon10,Alonso,Common,10,51,36,46,41,56,230,5,2000,3784,49.000.000,133.830.000,,
AlonsoCommon11,Alonso,Common,11,54,39,49,44,59,245,5,4000,7784,60.750.000,194.580.000,,
AlonsoRare1,Alonso,Rare,1,45,30,40,35,50,200,9,0,0,0,0,,
AlonsoRare2,Alonso,Rare,2,48,33,43,38,53,215,9,4,4,9.500.000,9.500.000,,
AlonsoRare3,Alonso,Rare,3,52,37,47,42,57,235,9,10,14,19.000.000,28.500.000,,
AlonsoRare4,Alonso,Rare,4,55,40,50,45,60,250,9,20,34,45.000.000,73.500.000,,
AlonsoRare5,Alonso,Rare,5,58,43,53,48,63,265,9,50,84,105.000.000,178.500.000,,
AlonsoRare6,Alonso,Rare,6,62,47,57,52,67,285,9,100,184,199.000.000,377.500.000,,
AlonsoRare7,Alonso,Rare,7,65,50,60,55,70,300,9,200,384,239.000.000,616.500.000,,
AlonsoRare8,Alonso,Rare,8,68,53,63,58,73,315,9,400,784,278.000.000,894.500.000,,
AlonsoRare9,Alonso,Rare,9,72,57,67,62,77,335,9,1000,1784,317.000.000,1.211.500.000,,
AlonsoEpic1,Alonso,Epic,1,67,52,62,57,72,310,12,0,0,0,0,,
AlonsoEpic2,Alonso,Epic,2,71,56,66,61,76,330,12,4,4,116.000.000,116.000.000,,
AlonsoEpic3,Alonso,Epic,3,75,60,70,65,80,350,12,10,14,232.000.000,348.000.000,,
AlonsoEpic4,Alonso,Epic,4,79,64,74,69,84,370,12,20,34,348.000.000,696.000.000,,
AlonsoEpic5,Alonso,Epic,5,83,68,78,73,88,390,12,50,84,464.000.000,1.160.000.000,,
AlonsoEpic6,Alonso,Epic,6,86,71,81,76,91,405,12,100,184,580.000.000,1.740.000.000,,
AlonsoEpic7,Alonso,Epic,7,90,75,85,80,95,425,12,200,384,696.000.000,2.436.000.000,,
AlonsoEpic8,Alonso,Epic,8,94,79,89,84,99,445,12,400,784,812.000.000,3.248.000.000,,
BottasCommon1,Bottas,Common,1,13,17,5,1,9,45,2,0,0,0,0,,
BottasCommon2,Bottas,Common,2,16,20,7,3,12,58,2,4,4,6.000,6.000,,
BottasCommon3,Bottas,Common,3,18,23,10,6,14,71,2,10,14,30.000,36.000,,
BottasCommon4,Bottas,Common,4,21,26,13,8,17,85,2,20,34,95.000,131.000,,
BottasCommon5,Bottas,Common,5,24,28,15,11,20,98,2,50,84,300.000,431.000,,
BottasCommon6,Bottas,Common,6,27,31,18,13,22,111,2,100,184,950.000,1.381.000,,
BottasCommon7,Bottas,Common,7,30,34,20,16,25,125,2,200,384,1.900.000,3.281.000,,
BottasCommon8,Bottas,Common,8,32,37,23,18,28,138,2,400,784,3.750.000,7.031.000,,
BottasCommon9,Bottas,Common,9,35,40,25,21,30,151,2,1000,1784,5.600.000,12.631.000,,
BottasCommon10,Bottas,Common,10,38,43,28,23,33,165,2,2000,3784,7.450.000,20.081.000,,
BottasCommon11,Bottas,Common,11,41,46,31,26,36,180,2,4000,7784,9.300.000,29.381.000,,
BottasRare1,Bottas,Rare,1,14,17,5,1,9,46,1,0,0,0,0,,
BottasRare2,Bottas,Rare,2,17,20,8,4,12,61,1,4,4,2.000,2.000,,
BottasRare3,Bottas,Rare,3,21,24,11,7,16,79,1,10,14,8.000,10.000,,
BottasRare4,Bottas,Rare,4,24,28,15,10,19,96,1,20,34,35.000,45.000,,
BottasRare5,Bottas,Rare,5,27,31,18,13,22,111,1,50,84,90.000,135.000,,
BottasRare6,Bottas,Rare,6,31,35,21,16,26,129,1,100,184,275.000,410.000,,
BottasRare7,Bottas,Rare,7,34,38,24,19,29,144,1,200,384,800.000,1.210.000,,
BottasRare8,Bottas,Rare,8,37,42,27,23,32,161,1,400,784,1.600.000,2.810.000,,
BottasRare9,Bottas,Rare,9,41,46,31,26,36,180,1,1000,1784,2.400.000,5.210.000,,
BottasEpic1,Bottas,Epic,1,54,59,44,39,49,245,8,0,0,0,0,,
BottasEpic2,Bottas,Epic,2,58,63,48,43,53,265,8,4,4,4.500.000,4.500.000,,
BottasEpic3,Bottas,Epic,3,62,67,52,47,57,285,8,10,14,9.000.000,13.500.000,,
BottasEpic4,Bottas,Epic,4,65,70,55,50,60,300,8,20,34,20.000.000,33.500.000,,
BottasEpic5,Bottas,Epic,5,69,74,59,54,64,320,8,50,84,42.250.000,75.750.000,,
BottasEpic6,Bottas,Epic,6,73,78,63,58,68,340,8,100,184,139.250.000,215.000.000,,
BottasEpic7,Bottas,Epic,7,77,82,67,62,72,360,8,200,384,167.000.000,382.000.000,,
BottasEpic8,Bottas,Epic,8,81,86,71,66,76,380,8,400,784,195.000.000,577.000.000,,
GaslyCommon1,Gasly,Common,1,18,3,13,23,8,65,3,0,0,0,0,,
GaslyCommon2,Gasly,Common,2,21,6,16,26,11,80,3,4,4,22.000,22.000,,
GaslyCommon3,Gasly,Common,3,24,9,19,29,14,95,3,10,14,45.000,67.000,,
GaslyCommon4,Gasly,Common,4,26,11,21,31,16,105,3,20,34,135.000,202.000,,
GaslyCommon5,Gasly,Common,5,29,14,24,34,19,120,3,50,84,450.000,652.000,,
GaslyCommon6,Gasly,Common,6,32,17,27,37,22,135,3,100,184,1.350.000,2.002.000,,
GaslyCommon7,Gasly,Common,7,34,19,29,39,24,145,3,200,384,2.800.000,4.802.000,,
GaslyCommon8,Gasly,Common,8,37,22,32,42,27,160,3,400,784,5.250.000,10.052.000,,
GaslyCommon9,Gasly,Common,9,40,25,35,45,30,175,3,1000,1784,7.700.000,17.752.000,,
GaslyCommon10,Gasly,Common,10,42,27,37,47,32,185,3,2000,3784,10.150.000,27.902.000,,
GaslyCommon11,Gasly,Common,11,45,30,40,50,35,200,3,4000,7784,12.600.000,40.502.000,,
GaslyRare1,Gasly,Rare,1,36,21,31,41,26,155,7,0,0,0,0,,
GaslyRare2,Gasly,Rare,2,39,24,34,44,29,170,7,4,4,1.950.000,1.950.000,,
GaslyRare3,Gasly,Rare,3,43,28,38,48,33,190,7,10,14,3.850.000,5.800.000,,
GaslyRare4,Gasly,Rare,4,46,31,41,51,36,205,7,20,34,5.800.000,11.600.000,,
GaslyRare5,Gasly,Rare,5,50,35,45,55,40,225,7,50,84,7.700.000,19.300.000,,
GaslyRare6,Gasly,Rare,6,53,38,48,58,43,240,7,100,184,15.750.000,35.050.000,,
GaslyRare7,Gasly,Rare,7,56,41,51,61,46,255,7,200,384,28.000.000,63.050.000,,
GaslyRare8,Gasly,Rare,8,60,45,55,65,50,275,7,400,784,51.750.000,114.800.000,,
GaslyRare9,Gasly,Rare,9,63,48,58,68,53,290,7,1000,1784,75.500.000,190.300.000,,
GaslyEpic1,Gasly,Epic,1,58,43,53,63,48,265,10,0,0,0,0,,
GaslyEpic2,Gasly,Epic,2,62,47,57,67,52,285,10,4,4,22.000.000,22.000.000,,
GaslyEpic3,Gasly,Epic,3,66,51,61,71,56,305,10,10,14,43.000.000,65.000.000,,
GaslyEpic4,Gasly,Epic,4,70,55,65,75,60,325,10,20,34,65.000.000,130.000.000,,
GaslyEpic5,Gasly,Epic,5,74,59,69,79,64,345,10,50,84,150.000.000,280.000.000,,
GaslyEpic6,Gasly,Epic,6,77,62,72,82,67,360,10,100,184,284.000.000,564.000.000,,
GaslyEpic7,Gasly,Epic,7,81,66,76,86,71,380,10,200,384,341.000.000,905.000.000,,
GaslyEpic8,Gasly,Epic,8,85,70,80,90,75,400,10,400,784,398.000.000,1.303.000.000,,
HamiltonCommon1,Hamilton,Common,1,22,17,12,32,27,110,5,0,0,0,0,,
HamiltonCommon2,Hamilton,Common,2,25,20,15,35,30,125,5,4,4,220.000,220.000,,
HamiltonCommon3,Hamilton,Common,3,28,23,18,38,33,140,5,10,14,445.000,665.000,,
HamiltonCommon4,Hamilton,Common,4,30,25,20,40,35,150,5,20,34,665.000,1.330.000,,
HamiltonCommon5,Hamilton,Common,5,33,28,23,43,38,165,5,50,84,2.250.000,3.580.000,,
HamiltonCommon6,Hamilton,Common,6,36,31,26,46,41,180,5,100,184,4.750.000,8.330.000,,
HamiltonCommon7,Hamilton,Common,7,38,33,28,48,43,190,5,200,384,13.750.000,22.080.000,,
HamiltonCommon8,Hamilton,Common,8,41,36,31,51,46,205,5,400,784,25.500.000,47.580.000,,
HamiltonCommon9,Hamilton,Common,9,44,39,34,54,49,220,5,1000,1784,37.250.000,84.830.000,,
HamiltonCommon10,Hamilton,Common,10,46,41,36,56,51,230,5,2000,3784,49.000.000,133.830.000,,
HamiltonCommon11,Hamilton,Common,11,49,44,39,59,54,245,5,4000,7784,60.750.000,194.580.000,,
HamiltonRare1,Hamilton,Rare,1,40,35,30,50,45,200,9,0,0,0,0,,
HamiltonRare2,Hamilton,Rare,2,43,38,33,53,48,215,9,4,4,9.500.000,9.500.000,,
HamiltonRare3,Hamilton,Rare,3,47,42,37,57,52,235,9,10,14,19.000.000,28.500.000,,
HamiltonRare4,Hamilton,Rare,4,50,45,40,60,55,250,9,20,34,45.000.000,73.500.000,,
HamiltonRare5,Hamilton,Rare,5,53,48,43,63,58,265,9,50,84,105.000.000,178.500.000,,
HamiltonRare6,Hamilton,Rare,6,57,52,47,67,62,285,9,100,184,199.000.000,377.500.000,,
HamiltonRare7,Hamilton,Rare,7,60,55,50,70,65,300,9,200,384,239.000.000,616.500.000,,
HamiltonRare8,Hamilton,Rare,8,63,58,53,73,68,315,9,400,784,278.000.000,894.500.000,,
HamiltonRare9,Hamilton,Rare,9,67,62,57,77,72,335,9,1000,1784,317.000.000,1.211.500.000,,
HamiltonEpic1,Hamilton,Epic,1,62,57,52,72,67,310,12,0,0,0,0,,
HamiltonEpic2,Hamilton,Epic,2,66,61,56,76,71,330,12,4,4,116.000.000,116.000.000,,
HamiltonEpic3,Hamilton,Epic,3,70,65,60,80,75,350,12,10,14,232.000.000,348.000.000,,
HamiltonEpic4,Hamilton,Epic,4,74,69,64,84,79,370,12,20,34,348.000.000,696.000.000,,
HamiltonEpic5,Hamilton,Epic,5,78,73,68,88,83,390,12,50,84,464.000.000,1.160.000.000,,
HamiltonEpic6,Hamilton,Epic,6,81,76,71,91,86,405,12,100,184,580.000.000,1.740.000.000,,
HamiltonEpic7,Hamilton,Epic,7,85,80,75,95,90,425,12,200,384,696.000.000,2.436.000.000,,
HamiltonEpic8,Hamilton,Epic,8,89,84,79,99,94,445,12,400,784,812.000.000,3.248.000.000,,
HulkenbergCommon1,Hulkenberg,Common,1,17,13,9,5,1,45,2,0,0,0,0,,
HulkenbergCommon2,Hulkenberg,Common,2,20,16,12,7,3,58,2,4,4,6.000,6.000,,
HulkenbergCommon3,Hulkenberg,Common,3,23,18,14,10,6,71,2,10,14,30.000,36.000,,
HulkenbergCommon4,Hulkenberg,Common,4,26,21,17,13,8,85,2,20,34,95.000,131.000,,
HulkenbergCommon5,Hulkenberg,Common,5,28,24,20,15,11,98,2,50,84,300.000,431.000,,
HulkenbergCommon6,Hulkenberg,Common,6,31,27,22,18,13,111,2,100,184,950.000,1.381.000,,
HulkenbergCommon7,Hulkenberg,Common,7,34,30,25,20,16,125,2,200,384,1.900.000,3.281.000,,
HulkenbergCommon8,Hulkenberg,Common,8,37,32,28,23,18,138,2,400,784,3.750.000,7.031.000,,
HulkenbergCommon9,Hulkenberg,Common,9,40,35,30,25,21,151,2,1000,1784,5.600.000,12.631.000,,
HulkenbergCommon10,Hulkenberg,Common,10,43,38,33,28,23,165,2,2000,3784,7.450.000,20.081.000,,
HulkenbergCommon11,Hulkenberg,Common,11,46,41,36,31,26,180,2,4000,7784,9.300.000,29.381.000,,
HulkenbergRare1,Hulkenberg,Rare,1,37,32,27,22,17,135,6,0,0,0,0,,
HulkenbergRare2,Hulkenberg,Rare,2,40,35,30,25,20,150,6,4,4,790.000,790.000,,
HulkenbergRare3,Hulkenberg,Rare,3,43,38,33,28,23,165,6,10,14,1.600.000,2.390.000,,
HulkenbergRare4,Hulkenberg,Rare,4,47,42,37,32,27,185,6,20,34,2.400.000,4.790.000,,
HulkenbergRare5,Hulkenberg,Rare,5,50,45,40,35,30,200,6,50,84,3.200.000,7.990.000,,
HulkenbergRare6,Hulkenberg,Rare,6,53,48,43,38,33,215,6,100,184,6.800.000,14.790.000,,
HulkenbergRare7,Hulkenberg,Rare,7,57,52,47,42,37,235,6,200,384,19.500.000,34.290.000,,
HulkenbergRare8,Hulkenberg,Rare,8,60,55,50,45,40,250,6,400,784,36.250.000,70.540.000,,
HulkenbergRare9,Hulkenberg,Rare,9,63,58,53,48,43,265,6,1000,1784,53.000.000,123.540.000,,
HulkenbergEpic1,Hulkenberg,Epic,1,23,18,13,8,3,65,1,0,0,0,0,,
HulkenbergEpic2,Hulkenberg,Epic,2,27,22,17,12,7,85,1,4,4,2.000,2.000,,
HulkenbergEpic3,Hulkenberg,Epic,3,31,26,21,16,11,105,1,10,14,8.000,10.000,,
HulkenbergEpic4,Hulkenberg,Epic,4,35,30,25,20,15,125,1,20,34,35.000,45.000,,
HulkenbergEpic5,Hulkenberg,Epic,5,39,34,29,24,19,145,1,50,84,90.000,135.000,,
HulkenbergEpic6,Hulkenberg,Epic,6,42,37,32,27,22,160,1,100,184,275.000,410.000,,
HulkenbergEpic7,Hulkenberg,Epic,7,46,41,36,31,26,180,1,200,384,800.000,1.210.000,,
HulkenbergEpic8,Hulkenberg,Epic,8,50,45,40,35,30,200,1,400,784,1.600.000,2.810.000,,
LeclercCommon1,Leclerc,Common,1,12,32,27,22,17,110,5,0,0,0,0,,
LeclercCommon2,Leclerc,Common,2,15,35,30,25,20,125,5,4,4,220.000,220.000,,
LeclercCommon3,Leclerc,Common,3,18,38,33,28,23,140,5,10,14,445.000,665.000,,
LeclercCommon4,Leclerc,Common,4,20,40,35,30,25,150,5,20,34,665.000,1.330.000,,
LeclercCommon5,Leclerc,Common,5,23,43,38,33,28,165,5,50,84,2.250.000,3.580.000,,
LeclercCommon6,Leclerc,Common,6,26,46,41,36,31,180,5,100,184,4.750.000,8.330.000,,
LeclercCommon7,Leclerc,Common,7,28,48,43,38,33,190,5,200,384,13.750.000,22.080.000,,
LeclercCommon8,Leclerc,Common,8,31,51,46,41,36,205,5,400,784,25.500.000,47.580.000,,
LeclercCommon9,Leclerc,Common,9,34,54,49,44,39,220,5,1000,1784,37.250.000,84.830.000,,
LeclercCommon10,Leclerc,Common,10,36,56,51,46,41,230,5,2000,3784,49.000.000,133.830.000,,
LeclercCommon11,Leclerc,Common,11,39,59,54,49,44,245,5,4000,7784,60.750.000,194.580.000,,
LeclercRare1,Leclerc,Rare,1,30,50,45,40,35,200,9,0,0,0,0,,
LeclercRare2,Leclerc,Rare,2,33,53,48,43,38,215,9,4,4,9.500.000,9.500.000,,
LeclercRare3,Leclerc,Rare,3,37,57,52,47,42,235,9,10,14,19.000.000,28.500.000,,
LeclercRare4,Leclerc,Rare,4,40,60,55,50,45,250,9,20,34,45.000.000,73.500.000,,
LeclercRare5,Leclerc,Rare,5,43,63,58,53,48,265,9,50,84,105.000.000,178.500.000,,
LeclercRare6,Leclerc,Rare,6,47,67,62,57,52,285,9,100,184,199.000.000,377.500.000,,
LeclercRare7,Leclerc,Rare,7,50,70,65,60,55,300,9,200,384,239.000.000,616.500.000,,
LeclercRare8,Leclerc,Rare,8,53,73,68,63,58,315,9,400,784,278.000.000,894.500.000,,
LeclercRare9,Leclerc,Rare,9,57,77,72,67,62,335,9,1000,1784,317.000.000,1.211.500.000,,
LeclercEpic1,Leclerc,Epic,1,52,72,67,62,57,310,12,0,0,0,0,,
LeclercEpic2,Leclerc,Epic,2,56,76,71,66,61,330,12,4,4,116.000.000,116.000.000,,
LeclercEpic3,Leclerc,Epic,3,60,80,75,70,65,350,12,10,14,232.000.000,348.000.000,,
LeclercEpic4,Leclerc,Epic,4,64,84,79,74,69,370,12,20,34,348.000.000,696.000.000,,
LeclercEpic5,Leclerc,Epic,5,68,88,83,78,73,390,12,50,84,464.000.000,1.160.000.000,,
LeclercEpic6,Leclerc,Epic,6,71,91,86,81,76,405,12,100,184,580.000.000,1.740.000.000,,
LeclercEpic7,Leclerc,Epic,7,75,95,90,85,80,425,12,200,384,696.000.000,2.436.000.000,,
LeclercEpic8,Leclerc,Epic,8,79,99,94,89,84,445,12,400,784,812.000.000,3.248.000.000,,
MagnussenCommon1,Magnussen,Common,1,2,5,3,4,6,20,1,0,0,0,0,,
MagnussenCommon2,Magnussen,Common,2,4,9,6,7,10,36,1,4,4,2.000,2.000,,
MagnussenCommon3,Magnussen,Common,3,6,12,8,10,13,49,1,10,14,8.000,10.000,,
MagnussenCommon4,Magnussen,Common,4,8,15,10,12,17,62,1,20,34,35.000,45.000,,
MagnussenCommon5,Magnussen,Common,5,10,18,13,15,20,76,1,50,84,90.000,135.000,,
MagnussenCommon6,Magnussen,Common,6,12,21,15,18,24,90,1,100,184,275.000,410.000,,
MagnussenCommon7,Magnussen,Common,7,14,24,17,20,27,102,1,200,384,800.000,1.210.000,,
MagnussenCommon8,Magnussen,Common,8,16,27,19,23,31,116,1,400,784,1.600.000,2.810.000,,
MagnussenCommon9,Magnussen,Common,9,17,30,22,26,34,129,1,1000,1784,2.400.000,5.210.000,,
MagnussenCommon10,Magnussen,Common,10,19,33,24,28,38,142,1,2000,3784,3.200.000,8.410.000,,
MagnussenCommon11,Magnussen,Common,11,21,36,26,31,41,155,1,4000,7784,4.000.000,12.410.000,,
MagnussenRare1,Magnussen,Rare,1,8,23,13,18,28,90,3,0,0,0,0,,
MagnussenRare2,Magnussen,Rare,2,11,26,16,21,31,105,3,4,4,22.000,22.000,,
MagnussenRare3,Magnussen,Rare,3,14,29,19,24,34,120,3,10,14,45.000,67.000,,
MagnussenRare4,Magnussen,Rare,4,18,33,23,28,38,140,3,20,34,135.000,202.000,,
MagnussenRare5,Magnussen,Rare,5,21,36,26,31,41,155,3,50,84,450.000,652.000,,
MagnussenRare6,Magnussen,Rare,6,24,39,29,34,44,170,3,100,184,1.350.000,2.002.000,,
MagnussenRare7,Magnussen,Rare,7,28,43,33,38,48,190,3,200,384,2.800.000,4.802.000,,
MagnussenRare8,Magnussen,Rare,8,31,46,36,41,51,205,3,400,784,5.250.000,10.052.000,,
MagnussenRare9,Magnussen,Rare,9,35,50,40,45,55,225,3,1000,1784,7.700.000,17.752.000,,
MagnussenEpic1,Magnussen,Epic,1,17,32,22,27,37,135,4,0,0,0,0,,
MagnussenEpic2,Magnussen,Epic,2,21,36,26,31,41,155,4,4,4,64.000,64.000,,
MagnussenEpic3,Magnussen,Epic,3,24,39,29,34,44,170,4,10,14,130.000,194.000,,
MagnussenEpic4,Magnussen,Epic,4,28,43,33,38,48,190,4,20,34,190.000,384.000,,
MagnussenEpic5,Magnussen,Epic,5,32,47,37,42,52,210,4,50,84,1.550.000,1.934.000,,
MagnussenEpic6,Magnussen,Epic,6,36,51,41,46,56,230,4,100,184,3.300.000,5.234.000,,
MagnussenEpic7,Magnussen,Epic,7,40,55,45,50,60,250,4,200,384,6.500.000,11.734.000,,
MagnussenEpic8,Magnussen,Epic,8,43,58,48,53,63,265,4,400,784,11.250.000,22.984.000,,
NorrisCommon1,Norris,Common,1,12,27,32,22,17,110,5,0,0,0,0,,
NorrisCommon2,Norris,Common,2,15,30,35,25,20,125,5,4,4,220.000,220.000,,
NorrisCommon3,Norris,Common,3,18,33,38,28,23,140,5,10,14,445.000,665.000,,
NorrisCommon4,Norris,Common,4,20,35,40,30,25,150,5,20,34,665.000,1.330.000,,
NorrisCommon5,Norris,Common,5,23,38,43,33,28,165,5,50,84,2.250.000,3.580.000,,
NorrisCommon6,Norris,Common,6,26,41,46,36,31,180,5,100,184,4.750.000,8.330.000,,
NorrisCommon7,Norris,Common,7,28,43,48,38,33,190,5,200,384,13.750.000,22.080.000,,
NorrisCommon8,Norris,Common,8,31,46,51,41,36,205,5,400,784,25.500.000,47.580.000,,
NorrisCommon9,Norris,Common,9,34,49,54,44,39,220,5,1000,1784,37.250.000,84.830.000,,
NorrisCommon10,Norris,Common,10,36,51,56,46,41,230,5,2000,3784,49.000.000,133.830.000,,
