Link,Driver,Rarity,Level,Overtaking,Defending,Qualifying ,Race Start,Tyre Mgmt,Total,Series,Cards Required,Total Cards,Upgrade Cost,Total Cost,Legacy Points,Total Legacy Points
StrollEpic7,Stroll,Epic,7,86,66,81,76,71,380,10,200,384,341.000.000,905.000.000,,
StrollEpic8,Stroll,Epic,8,90,70,85,80,75,400,10,400,784,398.000.000,1.303.000.000,,
TsunodaCommon1,Tsunoda,Common,1,5,9,1,13,17,45,2,0,0,0,0,,
TsunodaCommon2,Tsunoda,Common,2,7,12,3,16,20,58,2,4,4,6.000,6.000,,
TsunodaCommon3,Tsunoda,Common,3,10,14,6,18,23,71,2,10,14,30.000,36.000,,
TsunodaCommon4,Tsunoda,Common,4,13,17,8,21,26,85,2,20,34,95.000,131.000,,
TsunodaCommon5,Tsunoda,Common,5,15,20,11,24,28,98,2,50,84,300.000,431.000,,
TsunodaCommon6,Tsunoda,Common,6,18,22,13,27,31,111,2,100,184,950.000,1.381.000,,
TsunodaCommon7,Tsunoda,Common,7,20,25,16,30,34,125,2,200,384,1.900.000,3.281.000,,
TsunodaCommon8,Tsunoda,Common,8,23,28,18,32,37,138,2,400,784,3.750.000,7.031.000,,
TsunodaCommon9,Tsunoda,Common,9,25,30,21,35,40,151,2,1000,1784,5.600.000,12.631.000,,
TsunodaCommon10,Tsunoda,Common,10,28,33,23,38,43,165,2,2000,3784,7.450.000,20.081.000,,
TsunodaCommon11,Tsunoda,Common,11,31,36,26,41,46,180,2,4000,7784,9.300.000,29.381.000,,
TsunodaRare1,Tsunoda,Rare,1,26,31,21,36,41,155,7,0,0,0,0,,
TsunodaRare2,Tsunoda,Rare,2,29,34,24,39,44,170,7,4,4,1.950.000,1.950.000,,
TsunodaRare3,Tsunoda,Rare,3,33,38,28,43,48,190,7,10,14,3.850.000,5.800.000,,
TsunodaRare4,Tsunoda,Rare,4,36,41,31,46,51,205,7,20,34,5.800.000,11.600.000,,
TsunodaRare5,Tsunoda,Rare,5,40,45,35,50,55,225,7,50,84,7.700.000,19.300.000,,
TsunodaRare6,Tsunoda,Rare,6,43,48,38,53,58,240,7,100,184,15.750.000,35.050.000,,
TsunodaRare7,Tsunoda,Rare,7,46,51,41,56,61,255,7,200,384,28.000.000,63.050.000,,
TsunodaRare8,Tsunoda,Rare,8,50,55,45,60,65,275,7,400,784,51.750.000,114.800.000,,
TsunodaRare9,Tsunoda,Rare,9,53,58,48,63,68,290,7,1000,1784,75.500.000,190.300.000,,
TsunodaEpic1,Tsunoda,Epic,1,48,53,43,58,63,265,10,0,0,0,0,,
TsunodaEpic2,Tsunoda,Epic,2,52,57,47,62,67,285,10,4,4,22.000.000,22.000.000,,
TsunodaEpic3,Tsunoda,Epic,3,56,61,51,66,71,305,10,10,14,43.000.000,65.000.000,,
TsunodaEpic4,Tsunoda,Epic,4,60,65,55,70,75,325,10,20,34,65.000.000,130.000.000,,
TsunodaEpic5,Tsunoda,Epic,5,64,69,59,74,79,345,10,50,84,150.000.000,280.000.000,,
TsunodaEpic6,Tsunoda,Epic,6,67,72,62,77,82,360,10,100,184,284.000.000,564.000.000,,
TsunodaEpic7,Tsunoda,Epic,7,71,76,66,81,86,380,10,200,384,341.000.000,905.000.000,,
TsunodaEpic8,Tsunoda,Epic,8,75,80,70,85,90,400,10,400,784,398.000.000,1.303.000.000,,
VerstappenCommon1,Verstappen,Common,1,32,17,27,12,22,110,5,0,0,0,0,,
VerstappenCommon2,Verstappen,Common,2,35,20,30,15,25,125,5,4,4,220.000,220.000,,
VerstappenCommon3,Verstappen,Common,3,38,23,33,18,28,140,5,10,14,445.000,665.000,,
VerstappenCommon4,Verstappen,Common,4,40,25,35,20,30,150,5,20,34,665.000,1.330.000,,
VerstappenCommon5,Verstappen,Common,5,43,28,38,23,33,165,5,50,84,2.250.000,3.580.000,,
VerstappenCommon6,Verstappen,Common,6,46,31,41,26,36,180,5,100,184,4.750.000,8.330.000,,
VerstappenCommon7,Verstappen,Common,7,48,33,43,28,38,190,5,200,384,13.750.000,22.080.000,,
VerstappenCommon8,Verstappen,Common,8,51,36,46,31,41,205,5,400,784,25.500.000,47.580.000,,
VerstappenCommon9,Verstappen,Common,9,54,39,49,34,44,220,5,1000,1784,37.250.000,84.830.000,,
VerstappenCommon10,Verstappen,Common,10,56,41,51,36,46,230,5,2000,3784,49.000.000,133.830.000,,
VerstappenCommon11,Verstappen,Common,11,59,44,54,39,49,245,5,4000,7784,60.750.000,194.580.000,,
VerstappenRare1,Verstappen,Rare,1,50,35,45,30,40,200,9,0,0,0,0,,
VerstappenRare2,Verstappen,Rare,2,53,38,48,33,43,215,9,4,4,9.500.000,9.500.000,,
VerstappenRare3,Verstappen,Rare,3,57,42,52,37,47,235,9,10,14,19.000.000,28.500.000,,
VerstappenRare4,Verstappen,Rare,4,60,45,55,40,50,250,9,20,34,45.000.000,73.500.000,,
VerstappenRare5,Verstappen,Rare,5,63,48,58,43,53,265,9,50,84,105.000.000,178.500.000,,
VerstappenRare6,Verstappen,Rare,6,67,52,62,47,57,285,9,100,184,199.000.000,377.500.000,,
VerstappenRare7,Verstappen,Rare,7,70,55,65,50,60,300,9,200,384,239.000.000,616.500.000,,
VerstappenRare8,Verstappen,Rare,8,73,58,68,53,63,315,9,400,784,278.000.000,894.500.000,,
VerstappenRare9,Verstappen,Rare,9,77,62,72,57,67,335,9,1000,1784,317.000.000,1.211.500.000,,
VerstappenEpic1,Verstappen,Epic,1,72,57,67,52,62,310,12,0,0,0,0,,
VerstappenEpic2,Verstappen,Epic,2,76,61,71,56,66,330,12,4,4,116.000.000,116.000.000,,
VerstappenEpic3,Verstappen,Epic,3,80,65,75,60,70,350,12,10,14,232.000.000,348.000.000,,
VerstappenEpic4,Verstappen,Epic,4,84,69,79,64,74,370,12,20,34,348.000.000,696.000.000,,
VerstappenEpic5,Verstappen,Epic,5,88,73,83,68,78,390,12,50,84,464.000.000,1.160.000.000,,
VerstappenEpic6,Verstappen,Epic,6,91,76,86,71,81,405,12,100,184,580.000.000,1.740.000.000,,
VerstappenEpic7,Verstappen,Epic,7,95,80,90,75,85,425,12,200,384,696.000.000,2.436.000.000,,
VerstappenEpic8,Verstappen,Epic,8,99,84,94,79,89,445,12,400,784,812.000.000,3.248.000.000,,
ZhouCommon1,Zhou,Common,1,3,4,5,6,2,20,1,0,0,0,0,,
ZhouCommon2,Zhou,Common,2,6,7,9,10,4,36,1,4,4,2.000,2.000,,
ZhouCommon3,Zhou,Common,3,8,10,12,13,6,49,1,10,14,8.000,10.000,,
ZhouCommon4,Zhou,Common,4,10,12,15,17,8,62,1,20,34,35.000,45.000,,
ZhouCommon5,Zhou,Common,5,13,15,18,20,10,76,1,50,84,90.000,135.000,,
ZhouCommon6,Zhou,Common,6,15,18,21,24,12,90,1,100,184,275.000,410.000,,
ZhouCommon7,Zhou,Common,7,17,20,24,27,14,102,1,200,384,800.000,1.210.000,,
ZhouCommon8,Zhou,Common,8,19,23,27,31,16,116,1,400,784,1.600.000,2.810.000,,
ZhouCommon9,Zhou,Common,9,22,26,30,34,17,129,1,1000,1784,2.400.000,5.210.000,,
ZhouCommon10,Zhou,Common,10,24,28,33,38,19,142,1,2000,3784,3.200.000,8.410.000,,
ZhouCommon11,Zhou,Common,11,26,31,36,41,21,155,1,4000,7784,4.000.000,12.410.000,,
ZhouRare1,Zhou,Rare,1,23,27,32,37,17,136,6,0,0,0,0,,
ZhouRare2,Zhou,Rare,2,26,30,35,40,20,151,6,4,4,790.000,790.000,,
ZhouRare3,Zhou,Rare,3,29,33,38,43,23,166,6,10,14,1.600.000,2.390.000,,
ZhouRare4,Zhou,Rare,4,32,37,42,47,27,185,6,20,34,2.400.000,4.790.000,,
ZhouRare5,Zhou,Rare,5,36,40,45,50,30,201,6,50,84,3.200.000,7.990.000,,
ZhouRare6,Zhou,Rare,6,39,43,48,53,33,216,6,100,184,6.800.000,14.790.000,,
ZhouRare7,Zhou,Rare,7,42,47,52,57,37,235,6,200,384,19.500.000,34.290.000,,
ZhouRare8,Zhou,Rare,8,45,50,55,60,40,250,6,400,784,36.250.000,70.540.000,,
ZhouRare9,Zhou,Rare,9,48,53,58,63,43,265,6,1000,1784,53.000.000,123.540.000,,
ZhouEpic1,Zhou,Epic,1,31,36,41,46,26,180,6,0,0,0,0,,
ZhouEpic2,Zhou,Epic,2,34,39,44,49,29,195,6,4,4,790.000,790.000,,
ZhouEpic3,Zhou,Epic,3,38,43,48,53,33,215,6,10,14,1.600.000,2.390.000,,
ZhouEpic4,Zhou,Epic,4,42,47,52,57,37,235,6,20,34,2.400.000,4.790.000,,
ZhouEpic5,Zhou,Epic,5,46,51,56,61,41,255,6,50,84,3.200.000,7.990.000,,
ZhouEpic6,Zhou,Epic,6,50,55,60,65,45,275,6,100,184,6.800.000,14.790.000,,
ZhouEpic7,Zhou,Epic,7,53,58,63,68,48,290,6,200,384,19.500.000,34.290.000,,
ZhouEpic8,Zhou,Epic,8,57,62,67,72,52,310,6,400,784,36.250.000,70.540.000,,
WebberLegendary1,Webber,Legendary,1,21,9,13,17,5,65,3,0,0,0,0,0,0
WebberLegendary2,Webber,Legendary,2,27,15,19,23,11,95,3,4,4,2.000,2.000,1.000,1.000
WebberLegendary3,Webber,Legendary,3,33,21,25,29,17,125,3,10,14,7.500,9.500,1.500,2.500
WebberLegendary4,Webber,Legendary,4,39,27,31,35,23,155,3,20,34,25.000,34.500,2.000,4.500
WebberLegendary5,Webber,Legendary,5,45,33,37,41,29,185,3,50,84,75.000,109.500,3.000,7.500
WebberLegendary6,Webber,Legendary,6,51,39,43,47,35,215,3,100,184,250.000,359.500,4.000,11.500
WebberLegendary7,Webber,Legendary,7,57,45,49,53,41,245,3,200,384,500.000,859.500,5.000,16.500
BergerLegendary1,Berger,Legendary,1,9,21,13,5,17,65,3,0,0,0,0,0,0
BergerLegendary2,Berger,Legendary,2,15,27,19,11,23,95,3,4,4,2.000,2.000,1.000,1.000
BergerLegendary3,Berger,Legendary,3,21,33,25,17,29,125,3,10,14,7.500,9.500,1.500,2.500
BergerLegendary4,Berger,Legendary,4,27,39,31,23,35,155,3,20,34,25.000,34.500,2.000,4.500
BergerLegendary5,Berger,Legendary,5,33,45,37,29,41,185,3,50,84,75.000,109.500,3.000,7.500
BergerLegendary6,Berger,Legendary,6,39,51,43,35,47,215,3,100,184,250.000,359.500,4.000,11.500
BergerLegendary7,Berger,Legendary,7,45,57,49,41,53,245,3,200,384,500.000,859.500,5.000,16.500
MassaLegendary1,Massa,Legendary,1,31,37,19,43,25,155,6,0,0,0,0,0,0
MassaLegendary2,Massa,Legendary,2,37,43,25,49,31,185,6,4,4,250.000,250.000,2.000,2.000
MassaLegendary3,Massa,Legendary,3,43,49,31,55,37,215,6,10,14,500.000,750.000,3.000,5.000
MassaLegendary4,Massa,Legendary,4,49,55,37,61,43,245,6,20,34,700.000,1.450.000,4.500,9.500
MassaLegendary5,Massa,Legendary,5,55,61,43,67,49,275,6,50,84,1.000.000,2.450.000,6.000,15.500
MassaLegendary6,Massa,Legendary,6,61,67,49,73,55,305,6,100,184,1.800.000,4.250.000,8.000,23.500
MassaLegendary7,Massa,Legendary,7,67,73,55,79,61,335,6,200,384,5.500.000,9.750.000,10.000,33.500
CoulthardLegendary1,Coulthard,Legendary,1,37,25,19,31,43,155,6,0,0,0,0,0,0
CoulthardLegendary2,Coulthard,Legendary,2,43,31,25,37,49,185,6,4,4,250.000,250.000,2.000,2.000
CoulthardLegendary3,Coulthard,Legendary,3,49,37,31,43,55,215,6,10,14,500.000,750.000,3.000,5.000
CoulthardLegendary4,Coulthard,Legendary,4,55,43,37,49,61,245,6,20,34,700.000,1.450.000,4.500,9.500
CoulthardLegendary5,Coulthard,Legendary,5,61,49,43,55,67,275,6,50,84,1.000.000,2.450.000,6.000,15.500
CoulthardLegendary6,Coulthard,Legendary,6,67,55,49,61,73,305,6,100,184,1.800.000,4.250.000,8.000,23.500
CoulthardLegendary7,Coulthard,Legendary,7,73,61,55,67,79,335,6,200,384,5.500.000,9.750.000,10.000,33.500
J.VilleneuveLegendary1,J.Villeneuve,Legendary,1,25,37,43,19,31,155,6,0,0,0,0,0,0
J.VilleneuveLegendary2,J.Villeneuve,Legendary,2,31,43,49,25,37,185,6,4,4,250.000,250.000,2.000,2.000
J.VilleneuveLegendary3,J.Villeneuve,Legendary,3,37,49,55,31,43,215,6,10,14,500.000,750.000,3.000,5.000
J.VilleneuveLegendary4,J.Villeneuve,Legendary,4,43,55,61,37,49,245,6,20,34,700.000,1.450.000,4.500,9.500
J.VilleneuveLegendary5,J.Villeneuve,Legendary,5,49,61,67,43,55,275,6,50,84,1.000.000,2.450.000,6.000,15.500
J.VilleneuveLegendary6,J.Villeneuve,Legendary,6,55,67,73,49,61,305,6,100,184,1.800.000,4.250.000,8.000,23.500
J.VilleneuveLegendary7,J.Villeneuve,Legendary,7,61,73,79,55,67,335,6,200,384,5.500.000,9.750.000,10.000,33.500
AndrettiLegendary1,Andretti,Legendary,1,31,43,37,19,25,155,6,0,0,0,0,0,0
AndrettiLegendary2,Andretti,Legendary,2,37,49,43,25,31,185,6,4,4,250.000,250.000,2.000,2.000
AndrettiLegendary3,Andretti,Legendary,3,43,55,49,31,37,215,6,10,14,500.000,750.000,3.000,5.000
AndrettiLegendary4,Andretti,Legendary,4,49,61,55,37,43,245,6,20,34,700.000,1.450.000,4.500,9.500
AndrettiLegendary5,Andretti,Legendary,5,55,67,61,43,49,275,6,50,84,1.000.000,2.450.000,6.000,15.500
AndrettiLegendary6,Andretti,Legendary,6,61,73,67,49,55,305,6,100,184,1.800.000,4.250.000,8.000,23.500
AndrettiLegendary7,Andretti,Legendary,7,67,79,73,55,61,335,6,200,384,5.500.000,9.750.000,10.000,33.500
G.VilleneuveLegendary1,G.Villeneuve,Legendary,1,33,39,51,57,45,225,9,0,0,0,0,0,0
G.VilleneuveLegendary2,G.Villeneuve,Legendary,2,38,44,56,62,50,250,9,4,4,1.000.000,1.000.000,5.000,5.000
G.VilleneuveLegendary3,G.Villeneuve,Legendary,3,44,50,62,68,56,280,9,10,14,2.300.000,3.300.000,8.000,13.000
G.VilleneuveLegendary4,G.Villeneuve,Legendary,4,50,56,68,74,62,310,9,20,34,5.000.000,8.300.000,12.000,25.000
G.VilleneuveLegendary5,G.Villeneuve,Legendary,5,56,62,74,80,68,340,9,50,84,10.000.000,18.300.000,17.000,42.000
G.VilleneuveLegendary6,G.Villeneuve,Legendary,6,62,68,80,86,74,370,9,100,184,32.000.000,50.300.000,23.000,65.000
G.VilleneuveLegendary7,G.Villeneuve,Legendary,7,68,74,86,92,80,400,9,200,384,43.000.000,93.300.000,30.000,95.000
ButtonLegendary1,Button,Legendary,1,39,51,45,33,57,225,9,0,0,0,0,0,0
ButtonLegendary2,Button,Legendary,2,44,56,50,38,62,250,9,4,4,1.000.000,1.000.000,5.000,5.000
ButtonLegendary3,Button,Legendary,3,50,62,56,44,68,280,9,10,14,2.300.000,3.300.000,8.000,13.000
ButtonLegendary4,Button,Legendary,4,56,68,62,50,74,310,9,20,34,5.000.000,8.300.000,12.000,25.000
ButtonLegendary5,Button,Legendary,5,62,74,68,56,80,340,9,50,84,10.000.000,18.300.000,17.000,42.000
ButtonLegendary6,Button,Legendary,6,68,80,74,62,86,370,9,100,184,32.000.000,50.300.000,23.000,65.000
ButtonLegendary7,Button,Legendary,7,74,86,80,68,92,400,9,200,384,43.000.000,93.300.000,30.000,95.000
D.HillLegendary1,D.Hill,Legendary,1,51,39,57,45,33,225,9,0,0,0,0,0,0
D.HillLegendary2,D.Hill,Legendary,2,56,44,62,50,38,250,9,4,4,1.000.000,1.000.000,5.000,5.000
D.HillLegendary3,D.Hill,Legendary,3,62,50,68,56,44,280,9,10,14,2.300.000,3.300.000,8.000,13.000
D.HillLegendary4,D.Hill,Legendary,4,68,56,74,62,50,310,9,20,34,5.000.000,8.300.000,12.000,25.000
D.HillLegendary5,D.Hill,Legendary,5,74,62,80,68,56,340,9,50,84,10.000.000,18.300.000,17.000,42.000
D.HillLegendary6,D.Hill,Legendary,6,80,68,86,74,62,370,9,100,184,32.000.000,50.300.000,23.000,65.000
D.HillLegendary7,D.Hill,Legendary,7,86,74,92,80,68,400,9,200,384,43.000.000,93.300.000,30.000,95.000
FittipaldiLegendary1,Fittipaldi,Legendary,1,57,51,33,45,39,225,9,0,0,0,0,0,0
FittipaldiLegendary2,Fittipaldi,Legendary,2,62,56,38,50,44,250,9,4,4,1.000.000,1.000.000,5.000,5.000
FittipaldiLegendary3,Fittipaldi,Legendary,3,68,62,44,56,50,280,9,10,14,2.300.000,3.300.000,8.000,13.000
FittipaldiLegendary4,Fittipaldi,Legendary,4,74,68,50,62,56,310,9,20,34,5.000.000,8.300.000,12.000,25.000
FittipaldiLegendary5,Fittipaldi,Legendary,5,80,74,56,68,62,340,9,50,84,10.000.000,18.300.000,17.000,42.000
FittipaldiLegendary6,Fittipaldi,Legendary,6,86,80,62,74,68,370,9,100,184,32.000.000,50.300.000,23.000,65.000
FittipaldiLegendary7,Fittipaldi,Legendary,7,92,86,68,80,74,400,9,200,384,43.000.000,93.300.000,30.000,95.000
G.HillLegendary1,G.Hill,Legendary,1,51,57,45,39,33,225,9,0,0,0,0,0,0
G.HillLegendary2,G.Hill,Legendary,2,56,62,50,44,38,250,9,4,4,1.000.000,1.000.000,5.000,5.000
G.HillLegendary3,G.Hill,Legendary,3,62,68,56,50,44,280,9,10,14,2.300.000,3.300.000,8.000,13.000
G.HillLegendary4,G.Hill,Legendary,4,68,74,62,56,50,310,9,20,34,5.000.000,8.300.000,12.000,25.000
G.HillLegendary5,G.Hill,Legendary,5,74,80,68,62,56,340,9,50,84,10.000.000,18.300.000,17.000,42.000
G.HillLegendary6,G.Hill,Legendary,6,80,86,74,68,62,370,9,100,184,32.000.000,50.300.000,23.000,65.000
G.HillLegendary7,G.Hill,Legendary,7,86,92,80,74,68,400,9,200,384,43.000.000,93.300.000,30.000,95.000
StewartLegendary1,Stewart,Legendary,1,58,55,55,61,64,293,12,0,0,0,0,0,0
StewartLegendary2,Stewart,Legendary,2,64,60,61,67,70,322,12,4,4,30.000.000,30.000.000,10.000,10.000
StewartLegendary3,Stewart,Legendary,3,70,66,67,73,76,352,12,10,14,60.000.000,90.000.000,20.000,30.000
StewartLegendary4,Stewart,Legendary,4,76,71,73,79,82,381,12,20,34,90.000.000,180.000.000,30.000,60.000
StewartLegendary5,Stewart,Legendary,5,82,77,79,85,88,411,12,50,84,110.000.000,290.000.000,40.000,100.000
StewartLegendary6,Stewart,Legendary,6,88,82,85,91,94,440,12,100,184,150.000.000,440.000.000,55.000,155.000
StewartLegendary7,Stewart,Legendary,7,93,87,90,96,99,465,12,200,384,170.000.000,610.000.000,75.000,230.000
ProstLegendary1,Prost,Legendary,1,55,58,64,55,61,293,12,0,0,0,0,0,0
ProstLegendary2,Prost,Legendary,2,60,64,70,61,67,322,12,4,4,30.000.000,30.000.000,10.000,10.000
ProstLegendary3,Prost,Legendary,3,66,70,76,67,73,352,12,10,14,60.000.000,90.000.000,20.000,30.000
ProstLegendary4,Prost,Legendary,4,71,76,82,73,79,381,12,20,34,90.000.000,180.000.000,30.000,60.000
ProstLegendary5,Prost,Legendary,5,77,82,88,79,85,411,12,50,84,110.000.000,290.000.000,40.000,100.000
ProstLegendary6,Prost,Legendary,6,82,88,94,85,91,440,12,100,184,150.000.000,440.000.000,55.000,155.000
ProstLegendary7,Prost,Legendary,7,87,93,99,90,96,465,12,200,384,170.000.000,610.000.000,75.000,230.000
SchumacherLegendary1,Schumacher,Legendary,1,55,64,55,61,58,293,12,0,0,0,0,0,0
SchumacherLegendary2,Schumacher,Legendary,2,60,70,61,67,64,322,12,4,4,30.000.000,30.000.000,10.000,10.000
SchumacherLegendary3,Schumacher,Legendary,3,66,76,67,73,70,352,12,10,14,60.000.000,90.000.000,20.000,30.000
SchumacherLegendary4,Schumacher,Legendary,4,71,82,73,79,76,381,12,20,34,90.000.000,180.000.000,30.000,60.000
SchumacherLegendary5,Schumacher,Legendary,5,77,88,79,85,82,411,12,50,84,110.000.000,290.000.000,40.000,100.000
SchumacherLegendary6,Schumacher,Legendary,6,82,94,85,91,88,440,12,100,184,150.000.000,440.000.000,55.000,155.000
SchumacherLegendary7,Schumacher,Legendary,7,87,99,90,96,93,465,12,200,384,170.000.000,610.000.000,75.000,230.000
SennaLegendary1,Senna,Legendary,1,68,62,65,59,59,313,12,0,0,0,0,0,0
SennaLegendary2,Senna,Legendary,2,73,68,71,66,66,344,12,4,4,30.000.000,30.000.000,10.000,10.000
SennaLegendary3,Senna,Legendary,3,79,75,77,73,73,377,12,10,14,60.000.000,90.000.000,20.000,30.000
SennaLegendary4,Senna,Legendary,4,84,81,82,79,79,405,12,20,34,90.000.000,180.000.000,30.000,60.000
SennaLegendary5,Senna,Legendary,5,89,87,88,86,86,436,12,50,84,110.000.000,290.000.000,40.000,100.000
SennaLegendary6,Senna,Legendary,6,94,93,93,92,92,464,12,100,184,150.000.000,440.000.000,55.000,155.000
SennaLegendary7,Senna,Legendary,7,99,99,99,99,99,495,12,200,384,170.000.000,610.000.000,75.000,230.000
HuntLegendary1,Hunt,Legendary,1,43,25,19,31,37,155,6,0,0,0,0,0,0
HuntLegendary2,Hunt,Legendary,2,49,31,25,37,43,185,6,4,4,250.000,250.000,2.000,2.000
HuntLegendary3,Hunt,Legendary,3,55,37,31,43,49,215,6,10,14,500.000,750.000,3.000,5.000
HuntLegendary4,Hunt,Legendary,4,61,43,37,49,55,245,6,20,34,700.000,1.450.000,4.500,9.500
HuntLegendary5,Hunt,Legendary,5,67,49,43,55,61,275,6,50,84,1.000.000,2.450.000,6.000,15.500
HuntLegendary6,Hunt,Legendary,6,73,55,49,61,67,305,6,100,184,1.800.000,4.250.000,8.000,23.500
HuntLegendary7,Hunt,Legendary,7,79,61,55,67,73,335,6,200,384,5.500.000,9.750.000,10.000,33.500
LaudaLegendary1,Lauda,Legendary,1,61,55,55,64,58,293,12,0,0,0,0,0,0
LaudaLegendary2,Lauda,Legendary,2,67,61,60,70,64,322,12,4,4,30.000.000,30.000.000,10.000,10.000
LaudaLegendary3,Lauda,Legendary,3,73,67,66,76,70,352,12,10,14,60.000.000,90.000.000,20.000,30.000
LaudaLegendary4,Lauda,Legendary,4,79,73,71,82,76,381,12,20,34,90.000.000,180.000.000,30.000,60.000
LaudaLegendary5,Lauda,Legendary,5,85,79,77,88,82,411,12,50,84,110.000.000,290.000.000,40.000,100.000
LaudaLegendary6,Lauda,Legendary,6,91,85,82,94,88,440,12,100,184,150.000.000,440.000.000,55.000,155.000
LaudaLegendary7,Lauda,Legendary,7,96,90,87,99,93,465,12,200,384,170.000.000,610.000.000,75.000,230.000
,,,,,,,,,,,,,,,,
,Colapinto,Magnussen,,,Colapinto,Magnussen,,,Colapinto,Magnussen,,,Colapinto,Magnussen,,
,Common,Common,,,Common,Common,,,Common,Common,,,Common,Common,,
,1,1,,,1,1,,,1,1,,,1,1,,
Overtaking,5,2,,,5,2,,,5,2,,,5,2,,
Defending,2,5,,,2,5,,,2,5,,,2,5,,
Qualifying,6,3,,,6,3,,,6,3,,,6,3,,
Tyre Mgmt,3,4,,,3,4,,,3,4,,,3,4,,
Race Start,4,6,,,4,6,,,4,6,,,4,6,,
Total,20,20,,,20,20,,,20,20,,,20,20,,
Base Total,20,20,,,20,20,,,20,20,,,20,20,,